<progName>, <input>, <output>
square_brackets/basic.q, 5, 25
square_brackets/nested.q, 5, 50
square_brackets/deepNested.q, 5, 60
square_brackets/compoundWithParenthesis.q, 5, 50
square_brackets/compund.q, 5, 50
var_scoping/fact.q, 5, (5. 120)
var_scoping/fib.q, 6, (6 . 8)
var_scoping/parentScope.q, 6, 36
var_scoping/childScope.q, 6, (0 . nil)
var_scoping/nestedMethodCalls.q, 5, (5 . (6 . 7))
var_scoping/doubleDecl_legal.q, 5 
var_scoping/childScopeNestedIf.q, 5, (((0 . 1002) . 0) . 1001)
var_scoping/childScopeWhile.q, 5, ((30 . 11) . nil) 
typecheck/double_declare.q, <Error>
